Date,UBS,HPQ,UNH,JNJ,JPM,HD
2017-05-18,13.266280174255371,15.103328704833984,154.6180419921875,105.13331604003906,68.90615844726562,131.59767150878906
2017-05-19,13.51393985748291,15.280257225036621,155.6461639404297,105.15815734863281,69.57913970947266,132.10479736328125
2017-05-22,13.588235855102539,15.368721961975098,157.54901123046875,105.3734130859375,69.51345825195312,131.8173828125
2017-05-23,13.604745864868164,15.248092651367188,158.01797485351562,105.5887222290039,70.3833999633789,130.86231994628906
2017-05-24,13.406620025634766,15.28830337524414,158.3516082763672,105.58043670654297,70.3423843383789,131.00596618652344
2017-05-25,13.390109062194824,14.773597717285156,160.5701446533203,106.29728698730469,70.04694366455078,132.239990234375
2017-05-26,13.390109062194824,14.854020118713379,160.07412719726562,105.78880310058594,70.05512237548828,130.92144775390625
2017-05-30,13.208492279052734,15.23200511932373,159.25347900390625,105.94718933105469,68.8569107055664,130.81094360351562
2017-05-31,13.117684364318848,15.087242126464844,157.98187255859375,106.89738464355469,67.42070007324219,130.49642944335938
2017-06-01,13.291045188903809,15.240045547485352,161.949951171875,107.339111328125,68.16751098632812,131.89059448242188
2017-06-02,13.266280174255371,15.264168739318848,161.77859497070312,108.4227066040039,67.82282257080078,132.0606231689453
2017-06-05,13.167215347290039,15.119412422180176,161.76051330566406,108.65607452392578,67.94593811035156,131.58453369140625
2017-06-06,13.19198226928711,14.68513011932373,163.06820678710938,109.0478286743164,68.08546447753906,131.08302307128906
2017-06-07,13.266280174255371,14.669047355651855,165.22357177734375,108.98114776611328,68.86514282226562,131.72911071777344
2017-06-08,13.092918395996094,14.701213836669922,163.85276794433594,108.814453125,69.71866607666016,130.48794555664062
2017-06-09,13.241514205932617,14.315190315246582,163.64535522460938,109.63129425048828,71.36824798583984,130.0288848876953
2017-06-12,13.175471305847168,14.390543937683105,161.65235900878906,109.87300872802734,71.38468933105469,129.36582946777344
2017-06-13,13.472661972045898,14.37434196472168,163.275634765625,110.03972625732422,71.62266540527344,130.9044952392578
2017-06-14,13.357089042663574,14.098844528198242,164.45701599121094,110.66483306884766,71.4749526977539,133.25918579101562
2017-06-15,13.208492279052734,13.993507385253906,163.3431854248047,110.889892578125,71.04816436767578,133.26771545410156
2017-06-16,13.398364067077637,14.058332443237305,164.47512817382812,111.9818115234375,70.72811126708984,133.1571807861328
2017-06-19,13.447896957397461,14.333826065063477,165.73377990722656,111.7484130859375,72.27925109863281,135.00186157226562
2017-06-20,13.225003242492676,14.447260856628418,165.96018981933594,111.87342071533203,71.82785034179688,134.0327606201172
2017-06-21,13.315812110900879,14.350032806396484,167.4543914794922,112.44852447509766,71.49957275390625,133.11468505859375
2017-06-22,13.324066162109375,14.350032806396484,168.88516235351562,113.39873504638672,71.41748809814453,132.17112731933594
2017-06-23,13.258024215698242,14.422957420349121,167.753173828125,113.7154769897461,71.28618621826172,128.626220703125
2017-06-26,13.406620025634766,14.7146577835083,167.63548278808594,113.64046478271484,71.59807586669922,128.7197723388672
2017-06-27,13.695556640625,14.398650169372559,167.16461181640625,112.53187561035156,72.26283264160156,129.4168243408203
2017-06-28,14.075298309326172,14.609325408935547,168.1606903076172,111.54003143310547,73.7154541015625,130.25845336914062
2017-06-29,14.124832153320312,14.236594200134277,167.7713623046875,110.55646514892578,74.80699920654297,129.3488311767578
2017-06-30,14.017511367797852,14.163665771484375,167.90713500976562,110.26475524902344,75.01219177246094,130.40292358398438
2017-07-03,14.298192024230957,14.228489875793457,169.0209503173828,110.77317810058594,76.5388412475586,130.92147827148438
2017-07-05,14.33121395111084,14.301414489746094,170.4698486328125,111.3899917602539,77.30628967285156,129.7993927001953
2017-07-06,14.289937019348145,13.928689002990723,169.28359985351562,110.45645904541016,77.05868530273438,129.25531005859375
2017-07-07,14.488065719604492,14.058332443237305,170.20726013183594,110.47310638427734,77.4465560913086,129.4083251953125
2017-07-10,14.496319770812988,14.4796781539917,169.29263305664062,109.64795684814453,76.90191650390625,128.5157470703125
2017-07-11,14.455041885375977,14.536397933959961,168.38706970214844,109.3812255859375,76.60484313964844,128.02268981933594
2017-07-12,14.413765907287598,14.617423057556152,169.05722045898438,110.21473693847656,76.34076690673828,129.71435546875
2017-07-13,14.455041885375977,14.649833679199219,167.9615020751953,109.90633392333984,76.82766723632812,130.30941772460938
2017-07-14,14.496319770812988,14.92533016204834,169.247314453125,110.52313995361328,76.126220703125,129.9608917236328
2017-07-17,14.438531875610352,14.96584415435791,168.74929809570312,110.14805603027344,75.41654968261719,130.81947326660156
2017-07-18,14.5706205368042,14.901020050048828,169.20211791992188,112.07347869873047,75.1524658203125,129.3572998046875
2017-07-19,14.669682502746582,15.152205467224121,171.321044921875,112.69861602783203,75.25972747802734,130.31790161132812
2017-07-20,14.69444751739502,15.346675872802734,173.41287231445312,113.83216857910156,75.25972747802734,124.9879150390625
2017-07-21,14.578874588012695,15.516833305358887,173.6664581298828,112.78193664550781,75.00391387939453,124.66484832763672
2017-07-24,14.909085273742676,15.589759826660156,172.86050415039062,110.86488342285156,75.32575225830078,122.90518188476562
2017-07-25,15.008150100708008,15.727499961853027,172.41680908203125,109.92303466796875,76.5801010131836,124.93689727783203
2017-07-26,14.950362205505371,15.605964660644531,172.73373413085938,109.1478271484375,75.86213684082031,124.69889068603516
2017-07-27,14.843043327331543,15.565449714660645,171.0856475830078,109.0478286743164,75.54857635498047,125.58296966552734
2017-07-28,14.463299751281738,15.533038139343262,173.095947265625,109.89802551269531,75.32575225830078,125.8804702758789
2017-07-31,14.388999938964844,15.476320266723633,173.69361877441406,110.62313079833984,75.7548828125,127.172607421875
2017-08-01,14.51283073425293,15.508724212646484,174.0739288330078,110.4481201171875,76.7698974609375,127.38514709472656
2017-08-02,14.438531875610352,15.476320266723633,174.77120971679688,110.15641021728516,76.83589935302734,127.93769836425781
2017-08-03,14.413765907287598,15.686990737915039,176.37405395507812,111.1482925415039,76.33251190185547,128.18418884277344
2017-08-04,14.471553802490234,15.695097923278809,176.4737091064453,111.00657653808594,77.2897720336914,129.850341796875
2017-08-07,14.430275917053223,15.654582977294922,176.3831329345703,110.7398452758789,77.58685302734375,130.3603973388672
2017-08-08,14.223894119262695,15.654582977294922,176.49172973632812,110.24808502197266,77.30628967285156,130.3603973388672
2017-08-09,14.289937019348145,15.654582977294922,176.4283905029297,111.04827880859375,77.1824951171875,131.9840850830078
2017-08-10,14.075298309326172,15.314268112182617,174.38185119628906,110.9315414428711,76.07669830322266,130.81094360351562
2017-08-11,14.075298309326172,15.314268112182617,174.78933715820312,110.93988800048828,75.4412841796875,131.66104125976562
2017-08-14,14.133088111877441,15.476320266723633,175.4141845703125,111.25663757324219,76.32427215576172,131.1339874267578
2017-08-15,14.116576194763184,15.427702903747559,176.12957763671875,111.17326354980469,76.52232360839844,127.65716552734375
2017-08-16,14.100066184997559,15.370978355407715,175.46847534179688,111.83172607421875,75.99420166015625,129.42530822753906
2017-08-17,13.827640533447266,15.103589057922363,174.4995574951172,110.889892578125,74.80589294433594,127.23211669921875
2017-08-18,13.893682479858398,14.998258590698242,172.797119140625,110.54814910888672,74.880126953125,125.37895202636719
2017-08-21,13.835897445678711,15.04687213897705,173.892822265625,111.23162078857422,74.78935241699219,126.83260345458984
2017-08-22,13.827640533447266,15.411499977111816,176.39215087890625,112.27351379394531,75.55682373046875,127.4361801147461
2017-08-23,13.745087623596191,15.281848907470703,175.8941192626953,110.68983459472656,75.64759063720703,126.74756622314453
2017-08-24,13.77811050415039,15.727499961853027,176.3559112548828,110.7648696899414,75.52381134033203,126.02498626708984
2017-08-25,13.877172470092773,15.646474838256836,176.0027618408203,110.45448303222656,75.82913970947266,127.21509552001953
2017-08-28,13.786364555358887,15.541144371032715,176.66378784179688,110.50483703613281,75.5898208618164,128.69424438476562
2017-08-29,13.662532806396484,15.565449714660645,178.14892578125,110.89909362792969,75.17721557617188,128.12991333007812
2017-08-30,13.62951374053955,15.533038139343262,177.3791961669922,109.94281768798828,75.35050964355469,128.26670837402344
2017-08-31,13.57172679901123,15.460112571716309,180.1139678955078,111.03326416015625,75.00391387939453,128.15553283691406
2017-09-01,13.555215835571289,15.686990737915039,180.88369750976562,109.9092788696289,75.67235565185547,128.9337158203125
2017-09-05,13.340577125549316,15.589759826660156,180.48524475097656,108.9614028930664,73.8651351928711,130.77212524414062
2017-09-06,13.46440601348877,15.695097923278809,179.64308166503906,109.60728454589844,74.3602523803711,133.87625122070312
2017-09-07,13.414875030517578,15.622171401977539,180.13389587402344,110.88229370117188,73.05640411376953,135.04771423339844
2017-09-08,13.538703918457031,15.492527961730957,179.7521209716797,109.86731719970703,72.96566009521484,136.5270538330078
2017-09-11,13.604745864868164,15.654582977294922,181.41561889648438,111.73785400390625,74.09619140625,135.42396545410156
2017-09-12,13.7946195602417,15.893634796142578,179.49765014648438,111.2513656616211,75.00391387939453,136.74087524414062
2017-09-13,13.75334358215332,15.730460166931152,180.2793426513672,111.10037231445312,75.21846008300781,136.83493041992188
2017-09-14,13.72857666015625,15.877317428588867,179.73397827148438,112.551513671875,75.06993865966797,136.28762817382812
2017-09-15,13.786364555358887,15.885477066040039,180.1430206298828,112.7779769897461,75.60635375976562,135.44964599609375
2017-09-18,13.877172470092773,15.983383178710938,180.152099609375,113.55809020996094,76.67911529541016,134.94512939453125
2017-09-19,13.984491348266602,15.901802062988281,176.93431091308594,113.42389678955078,77.52084350585938,134.81683349609375
2017-09-20,13.943214416503906,15.99154281616211,177.9342041015625,111.74625396728516,78.06547546386719,135.6890411376953
2017-09-21,14.001001358032227,16.130250930786133,177.44332885742188,110.51322174072266,78.42030334472656,136.1251983642578
2017-09-22,14.017511367797852,16.268953323364258,175.46176147460938,110.21124267578125,78.2552719116211,136.79220581054688
2017-09-25,13.85240650177002,16.195514678955078,174.2982635498047,110.02670288085938,77.66937255859375,137.75845336914062
2017-09-26,13.769853591918945,16.21999740600586,175.1617889404297,109.83377838134766,77.32278442382812,137.895263671875
2017-09-27,13.976235389709473,16.21183967590332,176.78884887695312,108.83557891845703,78.54409790039062,137.60452270507812
2017-09-28,14.017511367797852,16.293424606323242,178.2523193359375,108.60071563720703,78.70914459228516,138.83587646484375
2017-09-29,14.157853126525879,16.285259246826172,178.0251007080078,109.05365753173828,78.81643676757812,139.8620147705078
2017-10-02,14.133088111877441,16.41580581665039,179.4703826904297,110.06865692138672,79.9139633178711,140.25535583496094
2017-10-03,14.190874099731445,16.391328811645508,180.5520782470703,110.80680084228516,80.3348159790039,141.23878479003906
2017-10-04,13.99274730682373,16.53003692626953,182.23365783691406,111.46946716308594,79.51786041259766,141.34133911132812
2017-10-05,14.174363136291504,16.603464126586914,179.88848876953125,111.72111511230469,80.58861541748047,142.0511016845703
2017-10-06,14.124832153320312,16.79112434387207,180.03392028808594,111.74625396728516,80.44750213623047,141.82025146484375
2017-10-09,14.058789253234863,16.782960891723633,178.43414306640625,111.9391860961914,80.02417755126953,141.70050048828125
2017-10-10,14.20738410949707,16.782960891723633,176.9615936279297,112.31664276123047,80.62181854248047,141.23020935058594
2017-10-11,14.166108131408691,16.652414321899414,177.48876953125,114.62338256835938,80.38109588623047,141.3071746826172
2017-10-12,14.182618141174316,16.644262313842773,175.3617401123047,114.77436828613281,79.67554473876953,140.7427520751953
2017-10-13,14.265172004699707,17.71308708190918,174.99815368652344,114.43885040283203,79.56765747070312,140.6401824951172
2017-10-16,14.265172004699707,17.778356552124023,175.61624145507812,114.1788330078125,81.21114349365234,140.42640686035156
2017-10-17,14.232150077819824,17.582536697387695,185.33334350585938,118.09606170654297,81.02852630615234,139.68240356445312
2017-10-18,14.248661041259766,17.721240997314453,186.5513916015625,118.0037841796875,81.33563995361328,139.76795959472656
2017-10-19,14.289937019348145,17.91705894470215,184.7515869140625,119.14456939697266,81.43524932861328,139.58839416503906
2017-10-20,14.388999938964844,17.96601104736328,188.60568237304688,119.44654083251953,82.59729766845703,139.75083923339844
2017-10-23,14.306447982788086,18.04759979248047,188.16940307617188,120.46986389160156,82.45619201660156,140.8710479736328
2017-10-24,14.372489929199219,17.908897399902344,189.20556640625,118.80903625488281,83.76764678955078,141.97415161132812
2017-10-25,14.265172004699707,17.680444717407227,188.66932678222656,119.41299438476562,83.85066223144531,142.0083465576172
2017-10-26,14.133088111877441,17.558067321777344,190.11459350585938,118.95162200927734,84.44827270507812,143.35939025878906
2017-10-27,14.042279243469238,17.541744232177734,193.25059509277344,118.92647552490234,84.47319030761719,143.0943145751953
2017-10-30,13.96798038482666,17.45199966430664,190.33277893066406,117.43338012695312,84.17438507080078,141.35842895507812
