Date,NVS,SNY,CSCO,KO,PEP,TWX
2017-06-20,56.16176223754883,38.03166198730469,25.67854881286621,36.817283630371094,96.99304962158203,97.8993148803711
2017-06-21,56.82249069213867,38.25996398925781,25.670486450195312,36.50246810913086,96.55721282958984,97.63371276855469
2017-06-22,59.42410659790039,39.05508041381836,25.67854881286621,36.381378173828125,95.51287078857422,97.7812728881836
2017-06-23,59.42410659790039,38.83464813232422,25.87204360961914,36.526695251464844,96.17893981933594,98.07638549804688
2017-06-26,59.01803207397461,39.039329528808594,25.992982864379883,36.6719856262207,96.3105239868164,98.1944351196289
2017-06-27,58.71519088745117,38.80316162109375,25.605989456176758,36.365234375,95.34019470214844,97.69274139404297
2017-06-28,58.67390441894531,38.80316162109375,25.863985061645508,36.583194732666016,95.70198822021484,98.00752258300781
2017-06-29,57.94435501098633,37.913570404052734,25.32380485534668,36.187652587890625,94.71520233154297,98.15508270263672
2017-06-30,57.44880676269531,37.716766357421875,25.235118865966797,36.20379638671875,94.97012329101562,98.77482604980469
2017-07-03,57.53139877319336,37.630165100097656,25.25931167602539,36.13114929199219,94.92900085449219,99.7290267944336
2017-07-05,57.21480178833008,37.65378952026367,25.316272735595703,36.17958068847656,94.81388854980469,99.91593170166016
2017-07-06,56.416419982910156,37.17356872558594,24.998899459838867,35.84054183959961,94.6740951538086,100.24431610107422
2017-07-07,56.65730667114258,37.70889663696289,25.1453800201416,35.83246612548828,94.98655700683594,99.98753356933594
2017-07-10,56.505882263183594,37.519954681396484,25.210481643676758,35.82439422607422,93.96690368652344,99.30607604980469
2017-07-11,56.43018341064453,37.630165100097656,25.299997329711914,35.7840461730957,93.53105926513672,98.6147232055664
2017-07-12,57.26985549926758,38.48826217651367,25.356964111328125,35.92934799194336,94.3780746459961,98.49622344970703
2017-07-13,56.815608978271484,38.29145431518555,25.446474075317383,35.8647575378418,93.76134490966797,97.90364074707031
2017-07-14,57.23543930053711,37.9293212890625,25.568538665771484,36.06657028198242,94.5096206665039,98.55547332763672
2017-07-17,57.31114959716797,37.9293212890625,25.63364028930664,36.106929779052734,94.5096206665039,97.98265075683594
2017-07-18,58.343536376953125,37.58293151855469,25.641782760620117,36.05849838256836,94.57542419433594,97.87400817871094
2017-07-19,58.52248764038086,36.85079574584961,25.95914077758789,36.187652587890625,94.84676361083984,97.92340087890625
2017-07-20,58.79091262817383,37.8348503112793,25.92659568786621,36.17958068847656,94.98655700683594,98.19004821777344
2017-07-21,58.49495315551758,37.5593147277832,25.910320281982422,36.349098205566406,95.9075698852539,98.23943328857422
2017-07-24,58.0131721496582,37.5593147277832,25.92659568786621,36.19572448730469,95.49642181396484,98.87151336669922
2017-07-25,57.951229095458984,37.842716217041016,26.138174057006836,36.51861572265625,95.75958251953125,98.57522583007812
2017-07-26,58.398597717285156,37.8033561706543,25.76384162902832,36.92222213745117,96.36808013916016,100.39246368408203
2017-07-27,58.48118591308594,37.85846710205078,25.690603256225586,37.22896194458008,96.491455078125,101.92327880859375
2017-07-28,58.329769134521484,37.44123077392578,25.649919509887695,37.14016342163086,95.89114379882812,101.4591064453125
2017-07-31,58.63948059082031,37.283775329589844,25.59295082092285,37.00293731689453,95.89114379882812,101.1529312133789
2017-08-01,58.735843658447266,37.031864166259766,25.75570297241211,36.88993835449219,95.32373046875,101.1529312133789
2017-08-02,58.68766403198242,37.37825012207031,25.649919509887695,36.80113983154297,95.06880950927734,101.25169372558594
2017-08-03,58.4123649597168,37.53569793701172,25.68246841430664,36.86572265625,95.63621520996094,101.08380126953125
2017-08-04,58.48118591308594,37.8505973815918,25.877771377563477,36.72848892211914,95.69377136230469,101.25169372558594
2017-08-07,58.11641311645508,37.763999938964844,25.910320281982422,36.84149169921875,96.17893981933594,101.16281127929688
2017-08-08,57.9236946105957,37.72463607788086,25.771982192993164,36.80921936035156,95.97335052490234,100.90602111816406
2017-08-09,57.93746566772461,37.5908088684082,25.731292724609375,36.80113983154297,95.9075698852539,101.01466369628906
2017-08-10,57.24921417236328,37.323143005371094,25.226760864257812,36.92222213745117,95.70198822021484,100.67887878417969
2017-08-11,57.3662109375,37.43335723876953,25.60922622680664,36.80113983154297,95.80889892578125,100.63937377929688
2017-08-14,57.717227935791016,37.5750617980957,25.910320281982422,36.97066116333008,96.90257263183594,101.02454376220703
2017-08-15,57.88240432739258,37.65378952026367,26.1137638092041,37.28546905517578,97.83182525634766,100.44184875488281
2017-08-16,58.06822967529297,38.12613296508789,26.31720542907715,37.29353713989258,97.93871307373047,100.65911865234375
2017-08-17,57.24921417236328,37.8505973815918,25.259309768676758,37.01908874511719,97.35486602783203,100.35295867919922
2017-08-18,56.96014404296875,37.93718719482422,24.714086532592773,36.86572265625,96.70523834228516,99.93815612792969
2017-08-21,57.13908386230469,37.96080780029297,24.966350555419922,36.87379837036133,97.24798583984375,100.84677124023438
2017-08-22,57.47633361816406,38.14974594116211,25.446474075317383,36.80921936035156,96.9683837890625,100.54061126708984
2017-08-23,57.31803894042969,37.97655487060547,25.161651611328125,36.76078414916992,96.45030212402344,100.39246368408203
2017-08-24,57.52450942993164,38.12613296508789,25.422061920166016,36.655853271484375,95.57041931152344,100.06654357910156
2017-08-25,57.49009704589844,38.338680267333984,25.584810256958008,36.78499984741211,95.2661361694336,100.1653060913086
2017-08-28,57.352447509765625,38.590606689453125,25.666189193725586,36.663909912109375,95.01123809814453,100.44184875488281
2017-08-29,57.552040100097656,38.543365478515625,25.617359161376953,36.68812561035156,95.25794219970703,100.12580108642578
2017-08-30,56.946380615234375,37.93718719482422,26.032386779785156,36.63969802856445,95.35316467285156,100.08629608154297
2017-08-31,58.0131721496582,38.44889831542969,26.211414337158203,36.76885986328125,95.8334732055664,99.84925842285156
2017-09-01,57.68280792236328,38.81890869140625,26.284652709960938,36.954505920410156,95.92454528808594,
2017-09-05,57.67593002319336,38.4252815246582,25.731292724609375,37.06752014160156,95.94938659667969,99.96778869628906
2017-09-06,57.717227935791016,38.90549850463867,25.934730529785156,37.099815368652344,96.34687042236328,99.55298614501953
2017-09-07,58.70831298828125,38.826778411865234,25.84522247314453,37.358116149902344,96.8768310546875,99.22706604003906
2017-09-08,58.93544387817383,38.86613464355469,25.617359161376953,37.374267578125,95.2620849609375,98.96039581298828
2017-09-11,58.90791320800781,38.370174407958984,26.19513511657715,37.55185317993164,95.80033874511719,99.3258285522461
2017-09-12,58.997379302978516,38.4410285949707,26.374168395996094,37.713294982910156,95.22895050048828,99.75050354003906
2017-09-13,58.87348937988281,38.18911361694336,26.187000274658203,37.83438491821289,94.77352142333984,100.04679107666016
2017-09-14,59.073081970214844,38.354427337646484,26.19513511657715,37.51706314086914,94.55821228027344,99.76038360595703
2017-09-15,58.90102005004883,38.12613296508789,26.398574829101562,37.57402038574219,95.10472869873047,100.60974884033203
2017-09-18,58.577552795410156,38.29145431518555,26.463680267333984,37.51706314086914,95.22068786621094,100.70850372314453
2017-09-19,59.08685302734375,38.65357971191406,26.439271926879883,37.41127014160156,94.80663299560547,101.50848388671875
2017-09-20,59.038673400878906,38.637840270996094,26.528778076171875,37.24855041503906,94.0531005859375,101.61712646484375
2017-09-21,58.46054458618164,39.32273864746094,26.610157012939453,36.939369201660156,93.40718841552734,101.2220687866211
2017-09-22,59.30021286010742,39.6297607421875,27.155380249023438,37.012596130371094,92.62052154541016,101.1331787109375
2017-09-25,59.3484001159668,39.33848571777344,27.440200805664062,37.175331115722656,92.69503784179688,101.94303894042969
2017-09-26,58.667015075683594,39.00783920288086,27.472745895385742,37.07769775390625,92.58739471435547,101.65663146972656
2017-09-27,58.20589065551758,39.196781158447266,27.244897842407227,36.32100296020508,91.99946594238281,101.1331787109375
2017-09-28,58.329769134521484,38.88975524902344,27.13910484313965,36.54068374633789,92.44662475585938,100.97516632080078
2017-09-29,59.08685302734375,39.196781158447266,27.366968154907227,36.622047424316406,92.2727279663086,101.18256378173828
2017-10-02,59.42410659790039,39.181034088134766,27.46460723876953,36.45119094848633,90.35985565185547,101.80477142333984
2017-10-03,59.6374626159668,39.20465087890625,27.545991897583008,36.76850891113281,90.36813354492188,102.00228881835938
2017-10-04,59.2382698059082,39.385719299316406,27.447492599487305,37.020729064941406,90.54203033447266,102.21957397460938
2017-10-05,58.942317962646484,39.842315673828125,27.570613861083984,37.03701400756836,91.46121978759766,102.35784149169922
2017-10-06,59.03178787231445,39.810829162597656,27.701934814453125,37.012596130371094,91.4197998046875,102.4198226928711
2017-10-09,58.81154251098633,39.692745208740234,27.710142135620117,36.947509765625,91.09685516357422,102.4693832397461
2017-10-10,59.01115036010742,39.44082260131836,27.53778076171875,37.321781158447266,91.73448944091797,102.4693832397461
2017-10-11,59.45851135253906,39.14954376220703,27.570613861083984,37.50891876220703,92.33897399902344,102.49913024902344
2017-10-12,59.18321228027344,39.15742111206055,27.29975128173828,37.51706314086914,93.11736297607422,100.5855712890625
2017-10-13,59.27956771850586,38.96060562133789,27.472124099731445,37.57402038574219,93.25814056396484,100.07991790771484
2017-10-16,59.444740295410156,39.07081604003906,27.529569625854492,37.9320068359375,94.04481506347656,100.25839233398438
2017-10-17,59.42410659790039,39.039329528808594,27.57882308959961,37.85065841674805,92.90203857421875,100.59549713134766
2017-10-18,59.21762466430664,38.992095947265625,27.53778076171875,37.75301742553711,92.70331573486328,100.61532592773438
2017-10-19,59.30021286010742,39.37784957885742,27.701934814453125,37.90760803222656,93.2995376586914,101.32918548583984
2017-10-20,59.01115036010742,38.97635269165039,28.112342834472656,37.73674392700195,92.42176055908203,100.96234130859375
2017-10-23,59.12814712524414,39.06294250488281,28.19441795349121,37.68792724609375,92.48802185058594,100.46659851074219
2017-10-24,57.21480178833008,38.582725524902344,28.383209228515625,37.57402038574219,91.70964050292969,99.64366912841797
2017-10-25,56.00346755981445,37.52782440185547,28.153383255004883,37.46824264526367,91.14655303955078,97.87883758544922
2017-10-26,55.686866760253906,37.425479888916016,28.128759384155273,37.61469650268555,91.69306182861328,98.126708984375
2017-10-27,55.556095123291016,37.41761016845703,28.260086059570312,37.48451614379883,91.58541870117188,97.9482421875
2017-10-30,56.25811767578125,37.33888626098633,27.939979553222656,37.31364059448242,90.7987289428711,97.65079498291016
2017-10-31,56.836246490478516,37.220802307128906,28.030263900756836,37.41127014160156,91.27903747558594,97.45250701904297
2017-11-01,56.96702194213867,36.591007232666016,28.416038513183594,37.264827728271484,91.19622039794922,97.55165100097656
2017-11-02,56.97391128540039,36.38632583618164,28.07950782775879,37.32992172241211,91.12997436523438,93.8930892944336
2017-11-03,57.60710525512695,36.008453369140625,28.292922973632812,37.403141021728516,91.27075958251953,92.48519134521484
2017-11-06,57.46944808959961,36.26823806762695,28.243669509887695,36.9963264465332,90.47579956054688,93.65513610839844
2017-11-07,56.70548629760742,35.88248825073242,28.23546600341797,37.37873840332031,91.47776794433594,93.85343933105469
2017-11-08,57.08402633666992,36.11866760253906,28.317541122436523,37.57402038574219,92.74472045898438,87.74591827392578
2017-11-09,56.76742172241211,35.756526947021484,27.94818687438965,37.61469650268555,92.31414031982422,86.30828094482422
2017-11-10,56.69860076904297,35.42588806152344,27.89893341064453,37.86692810058594,93.36579132080078,89.8280258178711
2017-11-13,56.925724029541016,35.142478942871094,27.866104125976562,38.01337814331055,94.43400573730469,87.73600006103516
2017-11-14,57.14597702026367,35.15035629272461,27.939979553222656,38.59107208251953,95.85830688476562,86.76435852050781
2017-11-15,56.850013732910156,35.15822219848633,27.997432708740234,38.08660888671875,95.31175994873047,86.62554931640625
2017-11-16,57.13908386230469,35.15035629272461,29.450246810913086,37.87506103515625,95.41943359375,87.26010131835938
2017-11-17,57.7998161315918,35.06376266479492,29.466659545898438,37.19159698486328,94.96398162841797,87.96404266357422
2017-11-20,57.2767448425293,34.890567779541016,29.959136962890625,36.988197326660156,95.15444946289062,86.96265411376953
2017-11-21,58.00629806518555,35.26057052612305,30.082260131835938,37.24855041503906,96.09844970703125,88.79689025878906
2017-11-22,58.1439323425293,35.717166900634766,29.918100357055664,37.29737854003906,95.29521179199219,89.24305725097656
2017-11-24,58.55689239501953,36.29185485839844,29.950931549072266,37.32992172241211,95.97421264648438,88.7374038696289
2017-11-27,58.171470642089844,35.90610885620117,30.26283836364746,37.34619903564453,95.93279266357422,88.31106567382812
2017-11-28,58.756492614746094,36.08717346191406,30.96870994567871,37.28924560546875,96.69465637207031,88.85638427734375
2017-11-29,58.605079650878906,35.976959228515625,30.763517379760742,37.020729064941406,96.75260925292969,90.14530181884766
2017-11-30,59.05244445800781,35.92972183227539,30.615774154663086,37.545738220214844,97.15703582763672,90.73027038574219
2017-12-01,59.22450637817383,35.12673568725586,30.86200714111328,37.709808349609375,97.37382507324219,90.52206420898438
2017-12-04,58.419246673583984,34.76460647583008,30.96051597595215,37.923072814941406,97.9408187866211,91.9200439453125
2017-12-05,57.703460693359375,34.252899169921875,30.62398910522461,37.94769287109375,98.04922485351562,90.30393981933594
2017-12-06,57.24921417236328,33.985233306884766,30.706058502197266,38.103553771972656,99.14151000976562,89.60990142822266
2017-12-07,57.04273986816406,34.07970428466797,30.697864532470703,37.55393600463867,97.33212280273438,89.59999084472656
2017-12-08,57.786041259765625,34.040340423583984,30.87021827697754,37.168392181396484,97.19873046875,89.93708801269531
2017-12-11,57.67593002319336,34.4024772644043,31.157503128051758,37.18479537963867,97.8824462890625,90.04615783691406
