Date,AAPL,MSFT,GOOGL,AMZN,FB,TSLA
2023-03-24,159.399169921875,278.2860107421875,105.44000244140625,98.12999725341797,,190.41000366210938
2023-03-27,157.4396209716797,274.1301574707031,102.45999908447266,98.04000091552734,,191.80999755859375
2023-03-28,156.81297302246094,272.9895324707031,101.02999877929688,97.23999786376953,,189.19000244140625
2023-03-29,159.9164276123047,278.2265319824219,101.38999938964844,100.25,,193.8800048828125
2023-03-30,161.4979705810547,281.7377014160156,100.88999938964844,102.0,,195.27999877929688
2023-03-31,164.02447509765625,285.9530944824219,103.7300033569336,103.29000091552734,,207.4600067138672
2023-04-03,165.28773498535156,284.8918151855469,104.36000061035156,102.41000366210938,,194.77000427246094
2023-04-04,164.75062561035156,284.8421936035156,104.72000122070312,103.94999694824219,,192.5800018310547
2023-04-05,162.89053344726562,282.02532958984375,104.47000122070312,101.0999984741211,,185.52000427246094
2023-04-06,163.7857666015625,289.2262268066406,108.41999816894531,102.05999755859375,,185.05999755859375
2023-04-10,161.1697235107422,287.0342102050781,106.44000244140625,102.16999816894531,,184.50999450683594
2023-04-11,159.94625854492188,280.5276184082031,105.3499984741211,99.91999816894531,,186.7899932861328
2023-04-12,159.24998474121094,281.1822204589844,104.63999938964844,97.83000183105469,,180.5399932861328
2023-04-13,164.6809844970703,287.48052978515625,107.43000030517578,102.4000015258789,,185.89999389648438
2023-04-14,164.3328399658203,283.8106994628906,108.87000274658203,102.51000213623047,,185.0
2023-04-17,164.3527374267578,286.448974609375,105.97000122070312,102.73999786376953,,187.0399932861328
2023-04-18,165.58615112304688,286.02252197265625,104.5,102.30000305175781,,184.30999755859375
2023-04-19,166.74000549316406,286.1018981933594,104.18000030517578,104.30000305175781,,180.58999633789062
2023-04-20,165.76519775390625,283.7809143066406,105.29000091552734,103.80999755859375,,162.99000549316406
2023-04-21,164.14385986328125,283.43377685546875,105.41000366210938,106.95999908447266,,165.0800018310547
2023-04-24,164.45220947265625,279.47625732421875,105.97000122070312,106.20999908447266,,162.5500030517578
2023-04-25,162.90048217773438,273.177978515625,103.8499984741211,102.56999969482422,,160.6699981689453
2023-04-26,162.89053344726562,292.9655456542969,103.70999908447266,104.9800033569336,,153.75
2023-04-27,167.51585388183594,302.3485412597656,107.58999633789062,109.81999969482422,,160.19000244140625
2023-04-28,168.7790985107422,304.7587585449219,107.33999633789062,105.44999694824219,,164.30999755859375
2023-05-01,168.68959045410156,303.0726013183594,107.19999694824219,102.05000305175781,,161.8300018310547
2023-05-02,167.64515686035156,302.923828125,105.31999969482422,103.62999725341797,,160.30999755859375
2023-05-03,166.56094360351562,301.92205810546875,105.41000366210938,103.6500015258789,,160.61000061035156
2023-05-04,164.90975952148438,302.923828125,104.69000244140625,104.0,,161.1999969482422
2023-05-05,172.64846801757812,308.12115478515625,105.56999969482422,105.66000366210938,,170.05999755859375
2023-05-08,172.57882690429688,306.1374206542969,107.7699966430664,105.83000183105469,,171.7899932861328
2023-05-09,170.85801696777344,304.5008850097656,107.3499984741211,106.62000274658203,,169.14999389648438
2023-05-10,172.63851928710938,309.7676086425781,111.75,110.19000244140625,,168.5399932861328
2023-05-11,172.82748413085938,307.5855407714844,116.56999969482422,112.18000030517578,,172.0800018310547
2023-05-12,171.8911895751953,306.454833984375,117.51000213623047,110.26000213623047,,167.97999572753906
2023-05-15,171.39317321777344,306.9407958984375,116.51000213623047,111.19999694824219,,166.35000610351562
2023-05-16,171.39317321777344,309.2022705078125,119.51000213623047,113.4000015258789,,166.52000427246094
2023-05-17,172.01072692871094,312.1247253417969,120.83999633789062,115.5,,173.86000061035156
2023-05-18,174.3614501953125,316.61773681640625,122.83000183105469,118.1500015258789,,176.88999938964844
2023-05-19,174.47100830078125,316.43878173828125,122.76000213623047,116.25,,180.13999938964844
2023-05-22,173.51478576660156,319.2618408203125,125.05000305175781,115.01000213623047,,188.8699951171875
2023-05-23,170.8851776123047,313.377197265625,122.55999755859375,114.98999786376953,,185.77000427246094
2023-05-24,171.1640625,311.9756164550781,120.9000015258789,116.75,,182.89999389648438
2023-05-25,172.30953979492188,323.97357177734375,123.4800033569336,115.0,,184.47000122070312
2023-05-26,174.7399444580078,330.90191650390625,124.61000061035156,120.11000061035156,,193.1699981689453
2023-05-30,176.6025848388672,329.2319641113281,123.66999816894531,121.66000366210938,,201.16000366210938
2023-05-31,176.5527801513672,326.4288024902344,122.87000274658203,120.58000183105469,,203.92999267578125
2023-06-01,179.38160705566406,330.59375,123.72000122070312,122.7699966430664,,207.52000427246094
2023-06-02,180.2382354736328,333.39691162109375,124.66999816894531,124.25,,213.97000122070312
2023-06-05,178.87362670898438,333.9337158203125,126.01000213623047,125.30000305175781,,217.61000061035156
2023-06-06,178.50509643554688,331.68719482421875,127.30999755859375,126.61000061035156,,221.30999755859375
2023-06-07,177.12054443359375,321.4486999511719,122.5,121.2300033569336,,224.57000732421875
2023-06-08,179.85972595214844,323.3175048828125,122.13999938964844,124.25,,234.86000061035156
2023-06-09,180.24819946289062,324.8383483886719,122.2300033569336,123.43000030517578,,244.39999389648438
2023-06-12,183.0670623779297,329.8681335449219,123.63999938964844,126.56999969482422,,249.8300018310547
2023-06-13,182.5889434814453,332.2935485839844,123.83000183105469,126.66000366210938,,258.7099914550781
2023-06-14,183.22642517089844,335.3253479003906,123.66999816894531,126.41999816894531,,256.7900085449219
2023-06-15,185.2783203125,346.0210876464844,125.08999633789062,127.11000061035156,,255.89999389648438
2023-06-16,184.19261169433594,340.2855224609375,123.52999877929688,125.48999786376953,,260.5400085449219
2023-06-20,184.28225708007812,336.0310974121094,123.0999984741211,125.77999877929688,,274.45001220703125
2023-06-21,183.23638916015625,331.56793212890625,120.55000305175781,124.83000183105469,,259.4599914550781
2023-06-22,186.26443481445312,337.68115234375,123.1500015258789,130.14999389648438,,264.6099853515625
2023-06-23,185.9456787109375,333.0191955566406,122.33999633789062,129.3300018310547,,256.6000061035156
2023-06-26,184.54124450683594,326.6375427246094,118.33999633789062,127.33000183105469,,241.0500030517578
2023-06-27,187.32025146484375,332.5718994140625,118.33000183105469,129.17999267578125,,250.2100067138672
2023-06-28,188.5055694580078,333.84423828125,120.18000030517578,129.0399932861328,,256.239990234375
2023-06-29,188.84423828125,333.04901123046875,119.0999984741211,127.9000015258789,,257.5
2023-06-30,193.20701599121094,338.5061950683594,119.69999694824219,130.36000061035156,,261.7699890136719
2023-07-03,191.70297241210938,335.971435546875,119.9000015258789,130.22000122070312,,279.82000732421875
2023-07-05,190.57740783691406,336.1304931640625,121.75,130.3800048828125,,282.4800109863281
2023-07-06,191.05551147460938,339.2318420410156,120.11000061035156,128.36000061035156,,276.5400085449219
2023-07-07,189.92994689941406,335.2060546875,119.4800033569336,129.77999877929688,,274.42999267578125
2023-07-10,187.86810302734375,329.84820556640625,116.44999694824219,127.12999725341797,,269.6099853515625
2023-07-11,187.34019470214844,330.4844055175781,117.13999938964844,128.77999877929688,,269.7900085449219
2023-07-12,189.02354431152344,335.1861877441406,118.93000030517578,130.8000030517578,,271.989990234375
2023-07-13,189.79049682617188,340.6135559082031,124.54000091552734,134.3000030517578,,277.8999938964844
2023-07-14,189.93992614746094,343.1781311035156,125.41999816894531,134.67999267578125,,281.3800048828125
2023-07-17,193.22694396972656,343.6652526855469,124.6500015258789,133.55999755859375,,290.3800048828125
2023-07-18,192.96795654296875,357.34307861328125,123.76000213623047,132.8300018310547,,293.3399963378906
2023-07-19,194.3325653076172,352.9593811035156,122.02999877929688,135.36000061035156,,291.260009765625
2023-07-20,192.37033081054688,344.79840087890625,119.19999694824219,129.9600067138672,,262.8999938964844
2023-07-21,191.1850128173828,341.7169189453125,120.0199966430664,130.0,,260.0199890136719
2023-07-24,191.99180603027344,343.0489196777344,121.52999877929688,128.8000030517578,,269.05999755859375
2023-07-25,192.8583984375,348.88385009765625,122.20999908447266,129.1300048828125,,265.2799987792969
2023-07-26,193.73492431640625,335.75274658203125,129.27000427246094,128.14999389648438,,264.3500061035156
2023-07-27,192.4599609375,328.744873046875,129.39999389648438,128.25,,255.7100067138672
2023-07-28,195.05970764160156,336.3491516113281,132.5800018310547,132.2100067138672,,266.44000244140625
2023-07-31,195.67726135253906,333.913818359375,132.72000122070312,133.67999267578125,,267.42999267578125
2023-08-01,194.84056091308594,334.331298828125,131.5500030517578,131.69000244140625,,261.07000732421875
2023-08-02,191.82247924804688,325.5440979003906,128.3800048828125,128.2100067138672,,254.11000061035156
2023-08-03,190.41802978515625,324.7091369628906,128.4499969482422,128.91000366210938,,259.32000732421875
2023-08-04,181.27415466308594,325.8224182128906,128.11000061035156,139.57000732421875,,253.86000061035156
2023-08-07,178.14649963378906,328.1385192871094,131.52999877929688,142.22000122070312,,251.4499969482422
2023-08-08,179.09274291992188,324.1027526855469,131.39999389648438,139.94000244140625,,249.6999969482422
2023-08-09,177.48910522460938,320.30560302734375,129.66000366210938,137.85000610351562,,242.19000244140625
2023-08-10,177.2699432373047,321.0013732910156,129.69000244140625,138.55999755859375,,245.33999633789062
2023-08-11,177.3297882080078,319.0928649902344,129.55999755859375,138.41000366210938,,242.64999389648438
2023-08-14,178.99549865722656,322.104736328125,131.3300018310547,140.57000732421875,,239.75999450683594
2023-08-15,176.9906768798828,319.9377746582031,129.77999877929688,137.6699981689453,,232.9600067138672
2023-08-16,176.1129608154297,319.1607971191406,128.6999969482422,135.07000732421875,,225.60000610351562
2023-08-17,173.54962158203125,315.6544494628906,129.9199981689453,133.97999572753906,,219.22000122070312
2023-08-18,174.03836059570312,315.2559814453125,127.45999908447266,133.22000122070312,,215.49000549316406
2023-08-21,175.3848419189453,320.6351013183594,128.3699951171875,134.67999267578125,,231.27999877929688
2023-08-22,176.77125549316406,321.21282958984375,129.0800018310547,134.25,,233.19000244140625
2023-08-23,180.65118408203125,325.73529052734375,132.3699951171875,135.52000427246094,,236.86000061035156
2023-08-24,175.9234619140625,318.73248291015625,129.77999877929688,131.83999633789062,,230.0399932861328
2023-08-25,178.14768981933594,321.7308349609375,129.8800048828125,133.25999450683594,,238.58999633789062
2023-08-28,179.72360229492188,322.44805908203125,131.00999450683594,133.13999938964844,,238.82000732421875
2023-08-29,183.64340209960938,327.13983154296875,134.57000732421875,134.91000366210938,,257.17999267578125
2023-08-30,187.16427612304688,327.51837158203125,135.8800048828125,135.07000732421875,,256.8999938964844
2023-08-31,187.38369750976562,326.49237060546875,136.1699981689453,138.00999450683594,,258.0799865722656
2023-09-01,188.96958923339844,327.38885498046875,135.66000366210938,138.1199951171875,,245.00999450683594
2023-09-05,189.20896911621094,332.2599182128906,135.77000427246094,137.27000427246094,,256.489990234375
2023-09-06,182.43653869628906,331.5925598144531,134.4600067138672,135.36000061035156,,251.9199981689453
2023-09-07,177.1003875732422,328.634033203125,135.25999450683594,137.85000610351562,,251.49000549316406
2023-09-08,177.71878051757812,332.9771423339844,136.3800048828125,138.22999572753906,,248.5
2023-09-11,178.89573669433594,336.6329650878906,136.9199981689453,143.10000610351562,,273.5799865722656
2023-09-12,175.8436737060547,330.48681640625,135.33999633789062,141.22999572753906,,267.4800109863281
2023-09-13,173.7590789794922,334.76025390625,136.7100067138672,144.85000610351562,,271.29998779296875
2023-09-14,175.2851104736328,337.3900146484375,138.10000610351562,144.72000122070312,,276.0400085449219
2023-09-15,174.55699157714844,328.94281005859375,137.39999389648438,140.38999938964844,,274.3900146484375
2023-09-18,177.50933837890625,327.78729248046875,138.2100067138672,139.97999572753906,,265.2799987792969
2023-09-19,178.6064910888672,327.3788757324219,138.0399932861328,137.6300048828125,,266.5
2023-09-20,175.03575134277344,319.5293884277344,133.74000549316406,135.2899932861328,,262.5899963378906
2023-09-21,173.4797821044922,318.294189453125,130.44000244140625,129.3300018310547,,255.6999969482422
2023-09-22,174.3375701904297,315.783935546875,130.25,129.1199951171875,,244.8800048828125
2023-09-25,175.62423706054688,316.3118896484375,131.11000061035156,131.27000427246094,,246.99000549316406
2023-09-26,171.514892578125,310.9327697753906,128.57000732421875,125.9800033569336,,244.1199951171875
2023-09-27,169.9888458251953,311.5802307128906,130.5399932861328,125.9800033569336,,240.5
2023-09-28,170.24818420410156,312.4269714355469,132.30999755859375,125.9800033569336,,246.3800048828125
2023-09-29,170.766845703125,314.52880859375,130.86000061035156,127.12000274658203,,250.22000122070312
2023-10-02,173.3002471923828,320.5553894042969,134.1699981689453,129.4600067138672,,251.60000610351562
2023-10-03,171.9537353515625,312.17791748046875,132.42999267578125,124.72000122070312,,246.52999877929688
2023-10-04,173.2104949951172,317.72637939453125,135.24000549316406,127.0,,261.1600036621094
2023-10-05,174.45726013183594,318.12481689453125,135.07000732421875,125.95999908447266,,260.04998779296875
2023-10-06,177.03057861328125,325.9942932128906,137.5800018310547,127.95999908447266,,260.5299987792969
2023-10-09,178.52670288085938,328.54437255859375,138.4199981689453,128.25999450683594,,259.6700134277344
2023-10-10,177.92825317382812,327.11993408203125,138.05999755859375,129.47999572753906,,263.6199951171875
2023-10-11,179.3345947265625,331.13433837890625,140.5500030517578,131.8300018310547,,262.989990234375
2023-10-12,180.24224853515625,329.87921142578125,138.97000122070312,132.3300018310547,,258.8699951171875
2023-10-13,178.38706970214844,326.4624938964844,137.36000061035156,129.7899932861328,,251.1199951171875
2023-10-16,178.25738525390625,331.3534851074219,139.10000610351562,132.5500030517578,,253.9199981689453
2023-10-17,176.6914520263672,330.77569580078125,139.72000122070312,131.47000122070312,,254.85000610351562
2023-10-18,175.3848419189453,328.833251953125,137.9600067138672,128.1300048828125,,242.67999267578125
